timepoint,link_key,tt_sd,s,period,traveltime,counts
69,"(2, 0, '0')",0.8633132629760015,0.3113874789738148,0,4.1174912420910355,6638.016144419358
69,"(2, 3, '0')",0.39172036421755163,0.7715140753500648,0,4.192038532893037,10635.440949106858
69,"(2, 11, '0')",0.11004811349712262,0.9149494646556006,0,4.121170517603731,7998.218292856858
69,"(3, 2, '0')",0.9127915035794474,0.22627172929216355,0,4.202811237971162,10974.310089731858
69,"(3, 4, '0')",0.3570059887962751,0.9911599141695914,0,2.165067192713594,11772.798370981858
69,"(3, 10, '0')",0.41296217981812544,0.3114666072281085,0,13.740301605860568,8748.593292856858
69,"(4, 3, '0')",0.18354969377389296,0.8856389551738137,0,2.178269383112764,12452.310089731858
69,"(4, 5, '0')",0.5859902699897871,0.6936276549544037,0,9.55502748171506,8959.748566294358
69,"(4, 8, '0')",0.8556708466479875,0.0545247259975572,0,6.416970726649141,11853.293488169358
69,"(5, 1, '0')",0.7896812152453201,0.20181883260219147,0,9.090826508204318,7897.173370981858
69,"(5, 4, '0')",0.08784242370264728,0.8591558084357476,0,9.177414414088107,8806.721222544358
69,"(5, 7, '0')",0.9329932724558334,0.6607567170158832,0,12.046368118922091,12123.806183481858
69,"(6, 7, '0')",0.4999511406074236,0.8727867882285799,0,5.019362923304414,11621.730988169358
69,"(6, 17, '0')",0.3642569891908011,0.7237448554628845,0,2.140939709345674,13135.819855356858
69,"(7, 5, '0')",0.4836061905063387,0.09193851810441844,0,11.82735013643918,12058.484894419358
69,"(7, 6, '0')",0.5152245913332608,0.02196605110027272,0,5.092467781702852,11728.128449106858
69,"(7, 8, '0')",0.9946434676752095,0.18204899423987453,0,21.343048569361542,8726.969269419358
69,"(7, 15, '0')",0.753403443374045,0.2761351299390967,0,11.389877792994357,8955.294464731858
69,"(8, 4, '0')",0.36581991580263795,0.6733332766340134,0,6.837967392603731,12685.852081919358
69,"(8, 7, '0')",0.6113730813897688,0.570474864107661,0,19.051626679102753,8263.657745981858
69,"(8, 9, '0')",0.4196113499484212,0.3773069358685265,0,5.76341437975583,22049.307160044358
69,"(9, 8, '0')",0.09167672210207167,0.2845129711764639,0,6.000351425806856,22518.541535044358
69,"(9, 10, '0')",0.53485391876583,0.20266589697287252,0,18.168325897852753,20798.865753794358
69,"(9, 14, '0')",0.3407642186475901,0.33093452601858553,0,17.939987656275605,26099.047394419358
69,"(9, 15, '0')",0.018340990889802455,0.3645398581151821,0,24.66946267763791,12119.057160044358
69,"(9, 16, '0')",0.603452620536204,0.20260427719629337,0,17.48653459231076,8721.263214731858
69,"(10, 3, '0')",0.9218061729926634,0.6029547618186811,0,12.900888916651583,8507.948273325608
69,"(10, 9, '0')",0.2813641313572214,0.0629581995457077,0,18.637529846827363,20979.982941294358
69,"(10, 11, '0')",0.8348009811112259,0.7314779358819499,0,23.260838028590058,10629.084503794358
69,"(10, 13, '0')",0.5496226575408409,0.733844185123569,0,17.22062349001584,10915.922394419358
69,"(11, 2, '0')",0.021791015958648408,0.590150243239298,0,4.1197800604504105,7571.622589731858
69,"(11, 10, '0')",0.34705988952929334,0.7169063369045029,0,22.266552445093964,10477.063019419358
69,"(11, 12, '0')",0.550034791378317,0.713165163089644,0,3.1317801443737503,11853.574738169358
69,"(12, 11, '0')",0.013205631128021644,0.7758692885917541,0,3.1290597883862015,11374.939972544358
69,"(12, 23, '0')",0.7158927072215715,0.6840503970183347,0,18.687134262720917,11675.941925669358
69,"(13, 10, '0')",0.18977700535536257,0.7978975925046432,0,18.20436906496701,11108.412628794358
69,"(13, 14, '0')",0.7424670735510953,0.588988977190016,0,15.901545998255587,10358.981964731858
69,"(13, 22, '0')",0.6294313700617412,0.8597187605051667,0,9.140881058375216,8751.987824106858
69,"(14, 9, '0')",0.36218393009128713,0.44221438081404285,0,18.318920609156464,26302.699738169358
69,"(14, 13, '0')",0.6270293903714866,0.38798554651919537,0,16.874834534327363,10576.978058481858
69,"(14, 18, '0')",0.5148847524058702,0.281126399050331,0,3.862055775324678,16909.246613169358
69,"(14, 21, '0')",0.8949073179368925,0.09532998203981735,0,10.049522873560763,19392.793488169358
69,"(15, 7, '0')",0.5186654256839361,0.43344672837703613,0,13.000501152674532,9459.694855356858
69,"(15, 9, '0')",0.6074091804740506,0.6761627123287923,0,25.53109597841916,12240.257355356858
69,"(15, 16, '0')",0.4748159985545415,0.2507060318689802,0,10.637507912318087,12447.835480356858
69,"(15, 17, '0')",0.7095906991635826,0.33964254674017813,0,3.1906495062511917,12999.438995981858
69,"(16, 9, '0')",0.11524270956742733,0.6354477708293657,0,16.887497421900605,8584.550324106858
69,"(16, 15, '0')",0.7327940685960685,0.6809840275379663,0,9.43151330630002,11995.976105356858
69,"(16, 18, '0')",0.8780425358861355,0.35022581147267484,0,9.905359741846896,11263.304230356858
69,"(17, 6, '0')",0.5190639546546741,0.5059566855691439,0,2.140066143671846,13029.419464731858
69,"(17, 15, '0')",0.6804967706973032,0.4118956173901761,0,3.220197912852144,14076.881378794358
69,"(17, 19, '0')",0.4355580462697013,0.7422614287110032,0,4.241025444666719,16235.696808481858
69,"(18, 14, '0')",0.9717632213779057,0.14496462409810296,0,3.890389677683687,17063.732941294358
69,"(18, 16, '0')",0.36519126611684316,0.7312173653008287,0,8.352784630457736,10674.759308481858
69,"(18, 19, '0')",0.622712992189762,0.515397281579558,0,10.134686943690157,9277.038605356858
69,"(19, 17, '0')",0.2582934326564159,0.3326233544319752,0,4.271212097803926,17106.730988169358
69,"(19, 18, '0')",0.6813432920295053,0.9256141871012638,0,9.043787476221896,8842.976105356858
69,"(19, 20, '0')",0.8765919304209655,0.9733962892699497,0,9.397533890406466,7366.347199106858
69,"(19, 21, '0')",0.2422684944321538,0.5595394222425211,0,8.344372269312716,7685.389679575608
69,"(20, 19, '0')",0.14263219434835817,0.1018886854795763,0,11.259722229639864,8197.614288950608
69,"(20, 21, '0')",0.8253891117478838,0.6720790144790248,0,4.302026745478487,8967.723175669358
69,"(20, 23, '0')",0.46544014722375404,0.9307130367587861,0,11.78918504397092,10610.147003794358
69,"(21, 14, '0')",0.33817200840943973,0.28520961857951055,0,10.296581741968966,19559.963410044358
69,"(21, 19, '0')",0.9336459538815429,0.11787227598735595,0,7.555641171137666,7191.115753794358
69,"(21, 20, '0')",0.45440346037288637,0.8503845211017618,0,4.4255356756847855,9086.539581919358
69,"(21, 22, '0')",0.4942651888084775,0.6955696072189974,0,15.11828660647092,10720.598175669358
69,"(22, 13, '0')",0.04590650846900013,0.8996347034520837,0,9.079926010767794,8726.471222544358
69,"(22, 21, '0')",0.1189674888736082,0.9418380490507798,0,14.258521553675509,10512.277863169358
69,"(22, 23, '0')",0.5379563840497242,0.5163360040038152,0,3.2713327376049515,7490.251007700608
69,"(23, 12, '0')",0.054783996014804326,0.6948677052058424,0,15.924406525294161,11097.319855356858
69,"(23, 20, '0')",0.3005209386984734,0.4314765661884449,0,14.46816110293088,11322.589386606858
69,"(23, 22, '0')",0.3780841904169129,0.873938904154811,0,3.126619335810518,7256.428253794358
70,"(0, 1, '0')",0.6632874804228996,0.6089958621886069,0,6.444464540219449,5809.168922705091
70,"(0, 2, '0')",0.21822526486296512,0.823825425690536,0,4.445629453396939,6474.930641455091
70,"(1, 0, '0')",0.1871725370949876,0.18289481698760135,0,6.444596147275113,5896.886696142591
70,"(1, 5, '0')",0.7297792387589718,0.7868995056208983,0,9.236574983334682,7558.673317236341
70,"(2, 0, '0')",0.8633132629760015,0.3113874789738148,0,4.445453500485562,6387.228493017591
70,"(2, 3, '0')",0.39172036421755163,0.7715140753500648,0,4.520000791287564,10384.653297705092
70,"(2, 11, '0')",0.11004811349712262,0.9149494646556006,0,4.449132775998257,7747.430641455091
70,"(3, 2, '0')",0.9127915035794474,0.22627172929216355,0,4.530773496365689,10723.522438330092
70,"(3, 4, '0')",0.3570059887962751,0.9911599141695914,0,2.4930294511081206,11522.010719580092
70,"(3, 10, '0')",0.41296217981812544,0.3114666072281085,0,14.068263864255092,8497.805641455092
70,"(4, 3, '0')",0.18354969377389296,0.8856389551738137,0,2.5062316415072905,12201.522438330092
70,"(4, 5, '0')",0.5859902699897871,0.6936276549544037,0,9.882989740109585,8708.960914892592
70,"(4, 8, '0')",0.8556708466479875,0.0545247259975572,0,6.7449329850436675,11602.505836767592
70,"(5, 1, '0')",0.7896812152453201,0.20181883260219147,0,9.418788766598842,7646.385719580091
70,"(5, 4, '0')",0.08784242370264728,0.8591558084357476,0,9.505376672482631,8555.933571142592
70,"(5, 7, '0')",0.9329932724558334,0.6607567170158832,0,12.374330377316616,11873.018532080092
70,"(6, 7, '0')",0.4999511406074236,0.8727867882285799,0,5.347325181698941,11370.943336767592
70,"(6, 17, '0')",0.3642569891908011,0.7237448554628845,0,2.4689019677402007,12885.032203955092
70,"(7, 5, '0')",0.4836061905063387,0.09193851810441844,0,12.155312394833706,11807.697243017592
70,"(7, 6, '0')",0.5152245913332608,0.02196605110027272,0,5.420430040097378,11477.340797705092
70,"(7, 8, '0')",0.9946434676752095,0.18204899423987453,0,21.67101082775607,8476.181618017592
70,"(7, 15, '0')",0.753403443374045,0.2761351299390967,0,11.717840051388881,8704.506813330092
70,"(8, 4, '0')",0.36581991580263795,0.6733332766340134,0,7.165929650998257,12435.064430517592
70,"(8, 7, '0')",0.6113730813897688,0.570474864107661,0,19.37958893749728,8012.870094580091
70,"(8, 9, '0')",0.4196113499484212,0.3773069358685265,0,6.091376638150357,21798.519508642592
70,"(9, 8, '0')",0.09167672210207167,0.2845129711764639,0,6.328313684201382,22267.753883642592
70,"(9, 10, '0')",0.53485391876583,0.20266589697287252,0,18.49628815624728,20548.078102392592
70,"(9, 14, '0')",0.3407642186475901,0.33093452601858553,0,18.267949914670133,25848.259743017592
70,"(9, 15, '0')",0.018340990889802455,0.3645398581151821,0,24.997424936032438,11868.269508642592
70,"(9, 16, '0')",0.603452620536204,0.20260427719629337,0,17.81449685070529,8470.475563330092
70,"(10, 3, '0')",0.9218061729926634,0.6029547618186811,0,13.228851175046108,8257.160621923842
70,"(10, 9, '0')",0.2813641313572214,0.0629581995457077,0,18.96549210522189,20729.195289892592
70,"(10, 11, '0')",0.8348009811112259,0.7314779358819499,0,23.588800286984586,10378.296852392592
70,"(10, 13, '0')",0.5496226575408409,0.733844185123569,0,17.548585748410368,10665.134743017592
70,"(11, 2, '0')",0.021791015958648408,0.590150243239298,0,4.447742318844937,7320.834938330091
70,"(11, 10, '0')",0.34705988952929334,0.7169063369045029,0,22.594514703488493,10226.275368017592
70,"(11, 12, '0')",0.550034791378317,0.713165163089644,0,3.459742402768277,11602.787086767592
70,"(12, 11, '0')",0.013205631128021644,0.7758692885917541,0,3.457022046780728,11124.152321142592
70,"(12, 23, '0')",0.7158927072215715,0.6840503970183347,0,19.015096521115446,11425.154274267592
70,"(13, 10, '0')",0.18977700535536257,0.7978975925046432,0,18.53233132336154,10857.624977392592
70,"(13, 14, '0')",0.7424670735510953,0.588988977190016,0,16.229508256650114,10108.194313330092
70,"(13, 22, '0')",0.6294313700617412,0.8597187605051667,0,9.46884331676974,8501.200172705092
70,"(14, 9, '0')",0.36218393009128713,0.44221438081404285,0,18.646882867550993,26051.912086767592
70,"(14, 13, '0')",0.6270293903714866,0.38798554651919537,0,17.20279679272189,10326.190407080092
70,"(14, 18, '0')",0.5148847524058702,0.281126399050331,0,4.190018033719205,16658.458961767592
70,"(14, 21, '0')",0.8949073179368925,0.09532998203981735,0,10.377485131955288,19142.005836767592
70,"(15, 7, '0')",0.5186654256839361,0.43344672837703613,0,13.328463411069057,9208.907203955092
70,"(15, 9, '0')",0.6074091804740506,0.6761627123287923,0,25.859058236813688,11989.469703955092
70,"(15, 16, '0')",0.4748159985545415,0.2507060318689802,0,10.965470170712612,12197.047828955092
70,"(15, 17, '0')",0.7095906991635826,0.33964254674017813,0,3.5186117646457182,12748.651344580092
70,"(16, 9, '0')",0.11524270956742733,0.6354477708293657,0,17.215459680295133,8333.762672705092
70,"(16, 15, '0')",0.7327940685960685,0.6809840275379663,0,9.759475564694545,11745.188453955092
70,"(16, 18, '0')",0.8780425358861355,0.35022581147267484,0,10.23332200024142,11012.516578955092
70,"(17, 6, '0')",0.5190639546546741,0.5059566855691439,0,2.4680284020663725,12778.631813330092
70,"(17, 15, '0')",0.6804967706973032,0.4118956173901761,0,3.5481601712466704,13826.093727392592
70,"(17, 19, '0')",0.4355580462697013,0.7422614287110032,0,4.568987703061246,15984.909157080092
70,"(18, 14, '0')",0.9717632213779057,0.14496462409810296,0,4.218351936078213,16812.945289892592
70,"(18, 16, '0')",0.36519126611684316,0.7312173653008287,0,8.68074688885226,10423.971657080092
70,"(18, 19, '0')",0.622712992189762,0.515397281579558,0,10.462649202084682,9026.250953955092
70,"(19, 17, '0')",0.2582934326564159,0.3326233544319752,0,4.599174356198453,16855.943336767592
70,"(19, 18, '0')",0.6813432920295053,0.9256141871012638,0,9.37174973461642,8592.188453955092
70,"(19, 20, '0')",0.8765919304209655,0.9733962892699497,0,9.72549614880099,7115.559547705091
70,"(19, 21, '0')",0.2422684944321538,0.5595394222425211,0,8.67233452770724,7434.602028173841
70,"(20, 19, '0')",0.14263219434835817,0.1018886854795763,0,11.58768448803439,7946.826637548841
70,"(20, 21, '0')",0.8253891117478838,0.6720790144790248,0,4.629989003873013,8716.935524267592
70,"(20, 23, '0')",0.46544014722375404,0.9307130367587861,0,12.117147302365444,10359.359352392592
70,"(21, 14, '0')",0.33817200840943973,0.28520961857951055,0,10.62454400036349,19309.175758642592
70,"(21, 19, '0')",0.9336459538815429,0.11787227598735595,0,7.883603429532193,6940.328102392591
70,"(21, 20, '0')",0.45440346037288637,0.8503845211017618,0,4.753497934079312,8835.751930517592
70,"(21, 22, '0')",0.4942651888084775,0.6955696072189974,0,15.446248864865444,10469.810524267592
70,"(22, 13, '0')",0.04590650846900013,0.8996347034520837,0,9.407888269162319,8475.683571142592
70,"(22, 21, '0')",0.1189674888736082,0.9418380490507798,0,14.586483812070034,10261.490211767592
70,"(22, 23, '0')",0.5379563840497242,0.5163360040038152,0,3.599294995999478,7239.463356298841
70,"(23, 12, '0')",0.054783996014804326,0.6948677052058424,0,16.252368783688688,10846.532203955092
70,"(23, 20, '0')",0.3005209386984734,0.4314765661884449,0,14.796123361325405,11071.801735205092
70,"(23, 22, '0')",0.3780841904169129,0.873938904154811,0,3.4545815942050444,7005.640602392591
71,"(0, 1, '0')",0.6632874804228996,0.6089958621886069,0,5.7959179801203815,5467.050588013761
71,"(0, 2, '0')",0.21822526486296512,0.823825425690536,0,3.797082893297872,6132.812306763761
71,"(1, 0, '0')",0.1871725370949876,0.18289481698760135,0,5.796049587176046,5554.768361451261
71,"(1, 5, '0')",0.7297792387589718,0.7868995056208983,0,8.588028423235617,7216.554982545011
71,"(2, 0, '0')",0.8633132629760015,0.3113874789738148,0,3.7969069403864952,6045.110158326261
71,"(2, 3, '0')",0.39172036421755163,0.7715140753500648,0,3.871454231188497,10042.53496301376
71,"(2, 11, '0')",0.11004811349712262,0.9149494646556006,0,3.8005862158991905,7405.312306763761
71,"(3, 2, '0')",0.9127915035794474,0.22627172929216355,0,3.882226936266622,10381.40410363876
71,"(3, 4, '0')",0.3570059887962751,0.9911599141695914,0,1.8444828910090538,11179.89238488876
71,"(3, 10, '0')",0.41296217981812544,0.3114666072281085,0,13.419717304156027,8155.687306763761
71,"(4, 3, '0')",0.18354969377389296,0.8856389551738137,0,1.8576850814082237,11859.40410363876
71,"(4, 5, '0')",0.5859902699897871,0.6936276549544037,0,9.23444318001052,8366.84258020126
71,"(4, 8, '0')",0.8556708466479875,0.0545247259975572,0,6.0963864249446,11260.38750207626
71,"(5, 1, '0')",0.7896812152453201,0.20181883260219147,0,8.770242206499777,7304.267384888761
71,"(5, 4, '0')",0.08784242370264728,0.8591558084357476,0,8.856830112383566,8213.81523645126
71,"(5, 7, '0')",0.9329932724558334,0.6607567170158832,0,11.72578381721755,11530.90019738876
71,"(6, 7, '0')",0.4999511406074236,0.8727867882285799,0,4.698778621599874,11028.82500207626
71,"(6, 17, '0')",0.3642569891908011,0.7237448554628845,0,1.820355407641134,12542.91386926376
71,"(7, 5, '0')",0.4836061905063387,0.09193851810441844,0,11.50676583473464,11465.57890832626
71,"(7, 6, '0')",0.5152245913332608,0.02196605110027272,0,4.771883479998311,11135.22246301376
71,"(7, 8, '0')",0.9946434676752095,0.18204899423987453,0,21.022464267657003,8134.063283326261
71,"(7, 15, '0')",0.753403443374045,0.2761351299390967,0,11.069293491289816,8362.38847863876
71,"(8, 4, '0')",0.36581991580263795,0.6733332766340134,0,6.51738309089919,12092.94609582626
71,"(8, 7, '0')",0.6113730813897688,0.570474864107661,0,18.731042377398214,7670.751759888761
71,"(8, 9, '0')",0.4196113499484212,0.3773069358685265,0,5.44283007805129,21456.40117395126
71,"(9, 8, '0')",0.09167672210207167,0.2845129711764639,0,5.679767124102315,21925.63554895126
71,"(9, 10, '0')",0.53485391876583,0.20266589697287252,0,17.847741596148214,20205.95976770126
71,"(9, 14, '0')",0.3407642186475901,0.33093452601858553,0,17.619403354571066,25506.14140832626
71,"(9, 15, '0')",0.018340990889802455,0.3645398581151821,0,24.34887837593337,11526.15117395126
71,"(9, 16, '0')",0.603452620536204,0.20260427719629337,0,17.165950290606222,8128.357228638761
71,"(10, 3, '0')",0.9218061729926634,0.6029547618186811,0,12.580304614947043,7915.042287232511
71,"(10, 9, '0')",0.2813641313572214,0.0629581995457077,0,18.316945545122824,20387.07695520126
71,"(10, 11, '0')",0.8348009811112259,0.7314779358819499,0,22.94025372688552,10036.17851770126
71,"(10, 13, '0')",0.5496226575408409,0.733844185123569,0,16.9000391883113,10323.01640832626
71,"(11, 2, '0')",0.021791015958648408,0.590150243239298,0,3.7991957587458702,6978.716603638761
71,"(11, 10, '0')",0.34705988952929334,0.7169063369045029,0,21.945968143389425,9884.15703332626
71,"(11, 12, '0')",0.550034791378317,0.713165163089644,0,2.81119584266921,11260.66875207626
71,"(12, 11, '0')",0.013205631128021644,0.7758692885917541,0,2.8084754866816612,10782.03398645126
71,"(12, 23, '0')",0.7158927072215715,0.6840503970183347,0,18.36654996101638,11083.03593957626
71,"(13, 10, '0')",0.18977700535536257,0.7978975925046432,0,17.883784763262472,10515.50664270126
71,"(13, 14, '0')",0.7424670735510953,0.588988977190016,0,15.580961696551046,9766.07597863876
71,"(13, 22, '0')",0.6294313700617412,0.8597187605051667,0,8.820296756670675,8159.081838013761
71,"(14, 9, '0')",0.36218393009128713,0.44221438081404285,0,17.998336307451925,25709.79375207626
71,"(14, 13, '0')",0.6270293903714866,0.38798554651919537,0,16.554250232622824,9984.07207238876
71,"(14, 18, '0')",0.5148847524058702,0.281126399050331,0,3.541471473620138,16316.34062707626
71,"(14, 21, '0')",0.8949073179368925,0.09532998203981735,0,9.728938571856222,18799.88750207626
71,"(15, 7, '0')",0.5186654256839361,0.43344672837703613,0,12.679916850969992,8866.78886926376
71,"(15, 9, '0')",0.6074091804740506,0.6761627123287923,0,25.21051167671462,11647.35136926376
71,"(15, 16, '0')",0.4748159985545415,0.2507060318689802,0,10.316923610613546,11854.92949426376
71,"(15, 17, '0')",0.7095906991635826,0.33964254674017813,0,2.8700652045466515,12406.53300988876
71,"(16, 9, '0')",0.11524270956742733,0.6354477708293657,0,16.566913120196066,7991.644338013761
71,"(16, 15, '0')",0.7327940685960685,0.6809840275379663,0,9.11092900459548,11403.07011926376
71,"(16, 18, '0')",0.8780425358861355,0.35022581147267484,0,9.584775440142355,10670.39824426376
71,"(17, 6, '0')",0.5190639546546741,0.5059566855691439,0,1.8194818419673058,12436.51347863876
71,"(17, 15, '0')",0.6804967706973032,0.4118956173901761,0,2.8996136111476036,13483.97539270126
71,"(17, 19, '0')",0.4355580462697013,0.7422614287110032,0,3.920441142962179,15642.79082238876
71,"(18, 14, '0')",0.9717632213779057,0.14496462409810296,0,3.5698053759791466,16470.82695520126
71,"(18, 16, '0')",0.36519126611684316,0.7312173653008287,0,8.032200328753195,10081.85332238876
71,"(18, 19, '0')",0.622712992189762,0.515397281579558,0,9.814102641985617,8684.13261926376
71,"(19, 17, '0')",0.2582934326564159,0.3326233544319752,0,3.950627796099386,16513.82500207626
71,"(19, 18, '0')",0.6813432920295053,0.9256141871012638,0,8.723203174517355,8250.07011926376
71,"(19, 20, '0')",0.8765919304209655,0.9733962892699497,0,9.076949588701925,6773.441213013761
71,"(19, 21, '0')",0.2422684944321538,0.5595394222425211,0,8.023787967608175,7092.483693482511
71,"(20, 19, '0')",0.14263219434835817,0.1018886854795763,0,10.939137927935324,7604.708302857511
71,"(20, 21, '0')",0.8253891117478838,0.6720790144790248,0,3.9814424437739464,8374.81718957626
71,"(20, 23, '0')",0.46544014722375404,0.9307130367587861,0,11.468600742266378,10017.24101770126
71,"(21, 14, '0')",0.33817200840943973,0.28520961857951055,0,9.975997440264425,18967.05742395126
71,"(21, 19, '0')",0.9336459538815429,0.11787227598735595,0,7.235056869433126,6598.209767701261
71,"(21, 20, '0')",0.45440346037288637,0.8503845211017618,0,4.104951373980245,8493.63359582626
71,"(21, 22, '0')",0.4942651888084775,0.6955696072189974,0,14.797702304766378,10127.69218957626
71,"(22, 13, '0')",0.04590650846900013,0.8996347034520837,0,8.759341709063253,8133.565236451261
71,"(22, 21, '0')",0.1189674888736082,0.9418380490507798,0,13.937937251970968,9919.37187707626
71,"(22, 23, '0')",0.5379563840497242,0.5163360040038152,0,2.9507484359004112,6897.345021607511
71,"(23, 12, '0')",0.054783996014804326,0.6948677052058424,0,15.60382222358962,10504.41386926376
71,"(23, 20, '0')",0.3005209386984734,0.4314765661884449,0,14.14757680122634,10729.68340051376
71,"(23, 22, '0')",0.3780841904169129,0.873938904154811,0,2.8060350341059777,6663.522267701261
72,"(0, 1, '0')",0.6632874804228996,0.6089958621886069,0,5.659141606072209,6875.572476948853
72,"(0, 2, '0')",0.21822526486296512,0.823825425690536,0,3.6603065192496995,7541.334195698853
72,"(1, 0, '0')",0.1871725370949876,0.18289481698760135,0,5.659273213127873,6963.290250386353
72,"(1, 5, '0')",0.7297792387589718,0.7868995056208983,0,8.451252049187444,8625.076871480103
72,"(2, 0, '0')",0.8633132629760015,0.3113874789738148,0,3.6601305663383226,7453.632047261353
72,"(2, 3, '0')",0.39172036421755163,0.7715140753500648,0,3.7346778571403245,11451.056851948853
72,"(2, 11, '0')",0.11004811349712262,0.9149494646556006,0,3.663809841851018,8813.834195698853
72,"(3, 2, '0')",0.9127915035794474,0.22627172929216355,0,3.7454505622184495,11789.925992573853
72,"(3, 4, '0')",0.3570059887962751,0.9911599141695914,0,1.7077065169608812,12588.414273823853
72,"(3, 10, '0')",0.41296217981812544,0.3114666072281085,0,13.282940930107854,9564.209195698853
72,"(4, 3, '0')",0.18354969377389296,0.8856389551738137,0,1.720908707360051,13267.925992573853
72,"(4, 5, '0')",0.5859902699897871,0.6936276549544037,0,9.097666805962346,9775.364469136353
72,"(4, 8, '0')",0.8556708466479875,0.0545247259975572,0,5.959610050896428,12668.909391011353
72,"(5, 1, '0')",0.7896812152453201,0.20181883260219147,0,8.633465832451604,8712.789273823853
72,"(5, 4, '0')",0.08784242370264728,0.8591558084357476,0,8.720053738335393,9622.337125386353
72,"(5, 7, '0')",0.9329932724558334,0.6607567170158832,0,11.589007443169377,12939.422086323853
72,"(6, 7, '0')",0.4999511406074236,0.8727867882285799,0,4.5620022475517015,12437.346891011353
72,"(6, 17, '0')",0.3642569891908011,0.7237448554628845,0,1.6835790335929612,13951.435758198853
72,"(7, 5, '0')",0.4836061905063387,0.09193851810441844,0,11.369989460686467,12874.100797261353
72,"(7, 6, '0')",0.5152245913332608,0.02196605110027272,0,4.635107105950139,12543.744351948853
72,"(7, 8, '0')",0.9946434676752095,0.18204899423987453,0,20.885687893608832,9542.585172261353
72,"(7, 15, '0')",0.753403443374045,0.2761351299390967,0,10.932517117241643,9770.910367573853
72,"(8, 4, '0')",0.36581991580263795,0.6733332766340134,0,6.380606716851018,13501.467984761353
72,"(8, 7, '0')",0.6113730813897688,0.570474864107661,0,18.594266003350043,9079.273648823853
72,"(8, 9, '0')",0.4196113499484212,0.3773069358685265,0,5.3060537040031175,22864.92306288635
72,"(9, 8, '0')",0.09167672210207167,0.2845129711764639,0,5.542990750054143,23334.15743788635
72,"(9, 10, '0')",0.53485391876583,0.20266589697287252,0,17.710965222100043,21614.48165663635
72,"(9, 14, '0')",0.3407642186475901,0.33093452601858553,0,17.482626980522895,26914.66329726135
72,"(9, 15, '0')",0.018340990889802455,0.3645398581151821,0,24.2121020018852,12934.673062886353
72,"(9, 16, '0')",0.603452620536204,0.20260427719629337,0,17.02917391655805,9536.879117573853
72,"(10, 3, '0')",0.9218061729926634,0.6029547618186811,0,12.44352824089887,9323.564176167603
72,"(10, 9, '0')",0.2813641313572214,0.0629581995457077,0,18.180169171074652,21795.59884413635
72,"(10, 11, '0')",0.8348009811112259,0.7314779358819499,0,22.803477352837348,11444.700406636353
72,"(10, 13, '0')",0.5496226575408409,0.733844185123569,0,16.76326281426313,11731.538297261353
72,"(11, 2, '0')",0.021791015958648408,0.590150243239298,0,3.6624193846976976,8387.238492573853
72,"(11, 10, '0')",0.34705988952929334,0.7169063369045029,0,21.809191769341254,11292.678922261353
72,"(11, 12, '0')",0.550034791378317,0.713165163089644,0,2.6744194686210374,12669.190641011353
72,"(12, 11, '0')",0.013205631128021644,0.7758692885917541,0,2.6716991126334886,12190.555875386353
72,"(12, 23, '0')",0.7158927072215715,0.6840503970183347,0,18.229773586968207,12491.557828511353
72,"(13, 10, '0')",0.18977700535536257,0.7978975925046432,0,17.7470083892143,11924.028531636353
72,"(13, 14, '0')",0.7424670735510953,0.588988977190016,0,15.444185322502873,11174.597867573853
72,"(13, 22, '0')",0.6294313700617412,0.8597187605051667,0,8.683520382622502,9567.603726948853
72,"(14, 9, '0')",0.36218393009128713,0.44221438081404285,0,17.861559933403754,27118.31564101135
72,"(14, 13, '0')",0.6270293903714866,0.38798554651919537,0,16.417473858574652,11392.593961323853
72,"(14, 18, '0')",0.5148847524058702,0.281126399050331,0,3.404695099571965,17724.86251601135
72,"(14, 21, '0')",0.8949073179368925,0.09532998203981735,0,9.59216219780805,20208.40939101135
72,"(15, 7, '0')",0.5186654256839361,0.43344672837703613,0,12.543140476921819,10275.310758198853
72,"(15, 9, '0')",0.6074091804740506,0.6761627123287923,0,25.07373530266645,13055.873258198853
72,"(15, 16, '0')",0.4748159985545415,0.2507060318689802,0,10.180147236565373,13263.451383198853
72,"(15, 17, '0')",0.7095906991635826,0.33964254674017813,0,2.733288830498479,13815.054898823853
72,"(16, 9, '0')",0.11524270956742733,0.6354477708293657,0,16.430136746147895,9400.166226948853
72,"(16, 15, '0')",0.7327940685960685,0.6809840275379663,0,8.974152630547307,12811.592008198853
72,"(16, 18, '0')",0.8780425358861355,0.35022581147267484,0,9.447999066094182,12078.920133198853
72,"(17, 6, '0')",0.5190639546546741,0.5059566855691439,0,1.6827054679191331,13845.035367573853
72,"(17, 15, '0')",0.6804967706973032,0.4118956173901761,0,2.762837237099431,14892.497281636353
72,"(17, 19, '0')",0.4355580462697013,0.7422614287110032,0,3.783664768914006,17051.31271132385
72,"(18, 14, '0')",0.9717632213779057,0.14496462409810296,0,3.433029001930974,17879.34884413635
72,"(18, 16, '0')",0.36519126611684316,0.7312173653008287,0,7.895423954705022,11490.375211323853
72,"(18, 19, '0')",0.622712992189762,0.515397281579558,0,9.677326267937444,10092.654508198853
72,"(19, 17, '0')",0.2582934326564159,0.3326233544319752,0,3.813851422051213,17922.34689101135
72,"(19, 18, '0')",0.6813432920295053,0.9256141871012638,0,8.586426800469182,9658.592008198853
